air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
26.637500000000003,101422.29333333333,0.0,70.5,3.1616666666666666,2016-05-30,HI,Maui
25.856666666666666,101659.33499999999,0.0,72.0,4.09,2016-05-31,HI,Maui
22.19666666666667,101642.405,36.068,99.0,4.316666666666666,2016-06-01,HI,Maui
23.025000000000002,101456.15333333334,10.414,86.5,3.8957142857142855,2016-06-02,HI,Maui
22.685000000000002,101388.42333333334,1.778,83.5,3.0185714285714282,2016-06-03,HI,Maui
25.115000000000002,101309.41333333333,2.286,77.0,3.141666666666666,2016-06-04,HI,Maui
23.31,101303.76999999999,2.286,84.0,2.6433333333333335,2016-06-05,HI,Maui
25.200000000000003,101377.13666666667,1.905,84.0,2.6385714285714283,2016-06-06,HI,Maui
25.225,101478.73,3.5052,82.0,4.365714285714286,2016-06-07,HI,Maui
24.900000000000002,101777.85999999999,1.27,77.0,4.685,2016-06-08,HI,Maui
25.42,101930.245,1.4393333333333334,83.0,4.713333333333333,2016-06-09,HI,Maui
24.94666666666667,101743.995,1.4393333333333334,84.0,4.199999999999999,2016-06-10,HI,Maui
25.233333333333334,101625.475,1.2417777777777776,85.0,4.765,2016-06-11,HI,Maui
25.78,101546.46,1.4223999999999999,75.0,4.238571428571428,2016-06-12,HI,Maui
26.676666666666666,101693.2,0.9031111111111111,84.0,4.79,2016-06-13,HI,Maui
25.856666666666666,101777.86,2.6811111111111114,86.0,4.871666666666667,2016-06-14,HI,Maui
25.095,101896.38,2.0037777777777777,91.0,3.5119999999999996,2016-06-15,HI,Maui
25.01666666666667,102014.91,1.1006666666666665,88.0,4.180000000000001,2016-06-16,HI,Maui
26.14,102048.775,2.4835555555555557,82.0,4.515,2016-06-17,HI,Maui
25.28333333333333,101879.455,0.42333333333333334,81.0,5.908333333333334,2016-06-18,HI,Maui
25.15,101523.88333333335,0.2032,78.5,5.365714285714284,2016-06-19,HI,Maui
25.703333333333337,101676.27,0.33866666666666667,82.0,4.61,2016-06-20,HI,Maui
25.453333333333333,101642.405,0.6032500000000001,82.0,4.69,2016-06-21,HI,Maui
26.10666666666667,101625.475,0.5926666666666667,83.0,3.9433333333333334,2016-06-22,HI,Maui
25.820000000000004,101625.475,0.8382,85.0,4.661666666666667,2016-06-23,HI,Maui
25.67,101777.865,2.3367999999999998,87.0,4.45,2016-06-24,HI,Maui
25.77,101676.27,1.5493999999999999,85.0,4.986666666666666,2016-06-25,HI,Maui
25.67,101659.33499999999,0.1778,80.0,5.096666666666667,2016-06-26,HI,Maui
26.335,101625.47,1.3264444444444445,,4.258,2016-06-27,HI,Maui
25.22,101676.27,0.9143999999999999,83.0,4.930000000000001,2016-06-28,HI,Maui
27.05666666666667,101652.564,0.6604,67.235,5.067777777777778,2016-06-29,HI,Maui
27.23166666666667,101754.156,0.1524,71.22,4.6211111111111105,2016-06-30,HI,Maui
27.566666666666666,101801.564,0.0,70.945,6.731111111111111,2016-07-01,HI,Maui
26.898333333333337,101862.522,0.508,68.4125,6.723333333333333,2016-07-02,HI,Maui
26.365,101781.248,6.1213999999999995,74.165,7.295555555555556,2016-07-03,HI,Maui
25.069999999999997,101760.928,1.8541999999999998,76.75,4.971111111111111,2016-07-04,HI,Maui
26.539999999999996,101788.02,1.524,72.455,4.952222222222222,2016-07-05,HI,Maui
26.237142857142857,101789.14833333333,0.13854545454545455,72.41400000000002,6.078,2016-07-06,HI,Maui
27.39,101747.386,0.9398,66.035,6.232222222222223,2016-07-07,HI,Maui
27.096000000000004,101743.9975,1.016,65.11333333333333,6.827500000000001,2016-07-08,HI,Maui
27.026,101633.94,0.4572,59.582499999999996,7.025,2016-07-09,HI,Maui
26.5,101552.09999999999,3.1172727272727268,64.694,6.739999999999999,2016-07-10,HI,Maui
26.89,101632.246,2.5146,64.93,5.69,2016-07-11,HI,Maui
27.18166666666667,101584.83800000002,1.0668,65.9925,5.0088888888888885,2016-07-12,HI,Maui
27.718333333333334,101523.88200000001,0.635,65.6075,5.9622222222222225,2016-07-13,HI,Maui
27.276666666666667,101503.56199999999,2.3622,70.375,4.688888888888889,2016-07-14,HI,Maui
27.54857142857143,101563.39,5.056909090909091,75.848,3.4699999999999998,2016-07-15,HI,Maui
27.701666666666668,101598.38200000001,5.0038,67.405,6.184444444444445,2016-07-16,HI,Maui
25.345,101519.04571428572,2.7728333333333333,83.00666666666667,3.6527272727272733,2016-07-17,HI,Maui
26.174,101515.41500000001,1.1684,78.0325,4.0287500000000005,2016-07-18,HI,Maui
29.386000000000003,101354.565,3.9511111111111115,58.95666666666667,4.592499999999999,2016-07-19,HI,Maui
29.24166666666667,101591.61,3.3274,59.26,3.295555555555556,2016-07-20,HI,Maui
27.59166666666667,101747.384,3.8862,71.13749999999999,6.448333333333333,2016-07-21,HI,Maui
26.521666666666665,101686.43000000001,1.016,71.24000000000001,6.396666666666667,2016-07-22,HI,Maui
27.031666666666666,101530.656,15.9766,67.7925,7.2666666666666675,2016-07-23,HI,Maui
25.013333333333332,101219.10800000001,15.113,91.365,6.348888888888889,2016-07-24,HI,Maui
26.679999999999996,101225.88,1.8288000000000004,82.75,5.045555555555556,2016-07-25,HI,Maui
28.653333333333332,101503.564,2.3622,71.525,3.104444444444445,2016-07-26,HI,Maui
28.811666666666667,101530.65599999999,0.0,66.95500000000001,4.904444444444445,2016-07-27,HI,Maui
28.319999999999997,101550.972,0.0254,64.85249999999999,6.898888888888889,2016-07-28,HI,Maui
28.222,101591.61,0.7874000000000001,64.41000000000001,7.2837499999999995,2016-07-29,HI,Maui
26.246666666666666,101557.746,1.9558,67.4425,5.40888888888889,2016-07-30,HI,Maui
27.36714285714286,101484.37333333334,3.856181818181818,67.16,5.036,2016-07-31,HI,Maui
26.33,101411.00166666666,1.731818181818182,83.1225,4.828888888888889,2016-08-01,HI,Maui
28.268333333333334,101429.062,1.8034000000000003,68.58500000000001,4.838888888888889,2016-08-02,HI,Maui
27.175,101578.06599999999,0.3302,70.9525,5.307777777777778,2016-08-03,HI,Maui
27.361428571428572,101681.91333333333,3.625272727272728,67.332,4.654,2016-08-04,HI,Maui
27.311666666666667,101679.656,1.8288,65.73,5.394444444444444,2016-08-05,HI,Maui
27.580000000000002,101591.61000000002,2.7178,66.14750000000001,5.023333333333333,2016-08-06,HI,Maui
27.422857142857143,101506.95,5.2878181818181815,76.026,5.522,2016-08-07,HI,Maui
29.16428571428571,101450.51166666667,2.2398181818181815,71.338,3.514444444444445,2016-08-08,HI,Maui
28.508571428571425,101529.52499999998,0.6234545454545454,70.4,4.574000000000001,2016-08-09,HI,Maui
26.754,101498.48249999998,0.08466666666666667,81.0,4.131428571428571,2016-08-10,HI,Maui
28.26571428571429,101642.40666666666,0.046181818181818185,61.989999999999995,5.554,2016-08-11,HI,Maui
28.09333333333333,101580.32166666666,0.41563636363636364,63.666,5.087777777777777,2016-08-12,HI,Maui
26.19666666666667,101574.675,2.9717999999999996,79.0,4.556666666666666,2016-08-13,HI,Maui
26.798333333333332,101523.88,1.5493999999999999,69.375,5.122222222222223,2016-08-14,HI,Maui
27.80666666666667,101408.74600000001,3.4290000000000007,66.1825,4.558888888888889,2016-08-15,HI,Maui
26.985,101388.426,1.6256,71.225,5.788333333333333,2016-08-16,HI,Maui
28.013333333333335,101395.2,1.397,64.50999999999999,5.0625,2016-08-17,HI,Maui
28.676,101413.825,1.3546666666666665,56.24333333333333,5.89,2016-08-18,HI,Maui
27.44,101408.74399999999,0.9144000000000002,68.78999999999999,5.533333333333333,2016-08-19,HI,Maui
28.296000000000003,101456.155,2.511777777777778,58.49666666666667,6.86875,2016-08-20,HI,Maui
28.156,101447.68749999999,0.8748888888888889,63.67666666666668,5.85375,2016-08-21,HI,Maui
27.442,101388.4275,10.131777777777778,70.12,3.74375,2016-08-22,HI,Maui
26.821666666666662,101239.426,12.674600000000002,79.63749999999999,3.7255555555555557,2016-08-23,HI,Maui
29.368000000000002,101252.97,4.346222222222222,60.73333333333333,2.92,2016-08-24,HI,Maui
29.868000000000002,101566.20999999999,0.19755555555555557,64.75333333333333,4.207142857142857,2016-08-25,HI,Maui
29.02,101699.974,0.45719999999999994,59.635,4.387777777777778,2016-08-26,HI,Maui
28.375999999999998,101549.28,2.652888888888889,58.49666666666667,6.481249999999999,2016-08-27,HI,Maui
27.380000000000006,101361.336,14.4272,65.97999999999999,5.044444444444445,2016-08-28,HI,Maui
26.296000000000003,101413.8225,4.459111111111111,70.44333333333333,4.0062500000000005,2016-08-29,HI,Maui
28.276,101523.88,1.8626666666666667,55.473333333333336,6.296250000000001,2016-08-30,HI,Maui
27.255,101476.472,7.0611999999999995,75.82249999999999,5.616666666666666,2016-08-31,HI,Maui
27.9,101394.07166666666,1.016,74.556,6.6450000000000005,2016-09-01,HI,Maui
28.767142857142858,101456.15333333332,0.762,65.786,6.0649999999999995,2016-09-02,HI,Maui
27.885714285714283,101580.31999999999,7.7978000000000005,67.042,6.43,2016-09-03,HI,Maui
27.194285714285716,101326.34333333334,6.858,76.972,2.632,2016-09-04,HI,Maui
27.55142857142857,101563.39,0.6858000000000001,76.312,3.9044444444444446,2016-09-05,HI,Maui
28.13,101501.30500000001,0.7365999999999999,59.562,5.351,2016-09-06,HI,Maui
27.72714285714286,101501.30666666666,0.7365999999999999,65.74600000000001,4.994999999999999,2016-09-07,HI,Maui
28.172857142857143,101546.46,0.1016,61.96,4.925999999999999,2016-09-08,HI,Maui
28.035714285714285,101546.45666666667,3.175,64.39200000000001,6.303999999999999,2016-09-09,HI,Maui
27.27,101394.07166666667,3.5052,63.784000000000006,3.9230000000000005,2016-09-10,HI,Maui
25.701428571428572,101331.98833333334,2.0574,78.61200000000001,3.4750000000000005,2016-09-11,HI,Maui
26.955714285714286,101642.40666666666,8.7376,77.20400000000001,3.7939999999999996,2016-09-12,HI,Maui
