air_temp_set_1,altimeter_set_1,precip_accum_24_hour_set_1,relative_humidity_set_1,wind_speed_set_1,Date,State,County
9.933333333333332,101676.26999999999,0.762,98.0,1.5266666666666666,2016-05-28,ME,Hancock
16.81,102031.84,0.0,82.5,1.1433333333333333,2016-05-29,ME,Hancock
9.745,102189.87,0.0,85.0,1.855,2016-05-30,ME,Hancock
14.113333333333335,100948.195,0.762,95.5,1.6633333333333333,2016-05-31,ME,Hancock
20.783333333333335,100914.33,0.0,58.0,3.6966666666666668,2016-06-01,ME,Hancock
14.142000000000001,102345.07999999999,0.0,75.5,0.558,2016-06-02,ME,Hancock
11.006666666666668,102251.955,0.0,90.0,0.4666666666666666,2016-06-03,ME,Hancock
11.7025,101659.33666666667,0.0,97.0,0.5825,2016-06-04,ME,Hancock
12.476666666666667,101337.63,0.254,97.66666666666667,1.2933333333333332,2016-06-05,ME,Hancock
11.33,101117.52,0.0,99.5,1.3,2016-06-06,ME,Hancock
13.537500000000001,100045.15999999999,30.226,93.0,0.6975,2016-06-07,ME,Hancock
13.46,99593.64,1.778,99.0,0.3,2016-06-08,ME,Hancock
14.93,99525.91,1.778,64.5,3.7533333333333334,2016-06-09,ME,Hancock
11.98,100135.46666666667,0.0,71.66666666666667,5.218000000000001,2016-06-10,ME,Hancock
15.705,101219.11,0.0,67.0,1.633333333333333,2016-06-11,ME,Hancock
12.520000000000001,100650.194,0.0,77.33333333333333,1.0842857142857143,2016-06-12,ME,Hancock
10.655,99762.96,1.524,88.5,4.786666666666666,2016-06-13,ME,Hancock
12.684999999999999,99920.99333333333,15.748000000000001,85.0,3.772,2016-06-14,ME,Hancock
16.44,100711.15,0.254,68.0,3.0133333333333336,2016-06-15,ME,Hancock
15.34666666666667,100897.4,0.254,70.5,1.245,2016-06-16,ME,Hancock
17.263333333333332,100846.6,0.254,64.0,1.125,2016-06-17,ME,Hancock
17.712,101430.7575,0.0,58.75,1.1139999999999999,2016-06-18,ME,Hancock
14.886666666666665,102370.48,0.0,72.5,4.21,2016-06-19,ME,Hancock
15.823333333333332,102285.82,0.0,74.5,2.973333333333333,2016-06-20,ME,Hancock
14.4225,101320.7,0.0,88.33333333333333,3.47,2016-06-21,ME,Hancock
20.633333333333333,100389.44,0.0,63.5,2.03,2016-06-22,ME,Hancock
15.086666666666666,100643.42,1.016,88.5,1.595,2016-06-23,ME,Hancock
16.497500000000002,101094.94,0.16933333333333334,76.75,1.08,2016-06-24,ME,Hancock
17.145,101828.65666666666,0.0,68.33333333333333,1.545,2016-06-25,ME,Hancock
16.91333333333333,102133.43,0.0,67.0,1.6900000000000002,2016-06-26,ME,Hancock
18.48,101896.38,0.0,68.0,1.28,2016-06-27,ME,Hancock
16.05,101557.75,0.0,81.5,4.69,2016-06-28,ME,Hancock
16.220000000000002,101557.745,0.0,94.66666666666667,1.8725,2016-06-29,ME,Hancock
16.5575,101173.95666666667,8.254999999999999,100.0,1.33,2016-06-30,ME,Hancock
20.07,101371.495,0.0,78.5,3.8975,2016-07-01,ME,Hancock
18.075,101399.71666666667,0.0,85.6925,2.622,2016-07-02,ME,Hancock
18.386666666666667,100965.13,14.986,67.66666666666667,2.7800000000000002,2016-07-03,ME,Hancock
19.406666666666666,101236.04000000001,0.0,60.82666666666666,2.63,2016-07-04,ME,Hancock
20.182000000000002,101109.0475,0.0,69.3175,3.845,2016-07-05,ME,Hancock
16.71,100586.98333333334,0.0,92.66666666666667,1.4380000000000002,2016-07-06,ME,Hancock
17.09,101134.445,0.0,84.50666666666666,4.2325,2016-07-07,ME,Hancock
13.813333333333333,100897.4,2.032,97.56666666666666,1.5966666666666667,2016-07-08,ME,Hancock
14.818000000000001,101346.09999999999,1.778,88.2125,1.636,2016-07-09,ME,Hancock
12.98,101396.89,0.762,93.4125,1.3960000000000001,2016-07-10,ME,Hancock
14.965,101185.24333333333,8.763,97.0,1.0825,2016-07-11,ME,Hancock
17.869999999999997,101580.32,0.254,73.66666666666667,2.6475,2016-07-12,ME,Hancock
21.633333333333336,101405.35999999999,0.0,76.0,2.086666666666667,2016-07-13,ME,Hancock
18.3825,101490.01666666666,0.0,91.39999999999999,2.4,2016-07-14,ME,Hancock
19.240000000000002,100863.535,0.0,94.735,4.864,2016-07-15,ME,Hancock
22.72,100770.41,1.27,84.27250000000001,2.118,2016-07-16,ME,Hancock
23.423333333333332,101608.54000000001,0.0,72.5,0.3,2016-07-17,ME,Hancock
18.174999999999997,101839.94333333331,12.446,91.43,1.2200000000000002,2016-07-18,ME,Hancock
20.985,101106.23,0.0,82.0025,0.8674999999999999,2016-07-19,ME,Hancock
19.572,101566.2125,0.0,56.9825,1.7899999999999998,2016-07-20,ME,Hancock
22.288,101600.075,0.0,52.525,2.564,2016-07-21,ME,Hancock
18.44333333333333,101388.42499999999,0.0,85.92333333333333,4.1466666666666665,2016-07-22,ME,Hancock
20.31,100372.51,0.0,85.7525,2.435,2016-07-23,ME,Hancock
22.41333333333333,100507.965,0.762,81.37666666666667,0.8300000000000001,2016-07-24,ME,Hancock
20.979999999999997,101151.38,0.0,75.0,0.55,2016-07-25,ME,Hancock
20.296666666666667,100948.195,0.0,85.36333333333334,0.9866666666666667,2016-07-26,ME,Hancock
22.583333333333332,100717.92199999999,18.0975,78.8,0.7383333333333333,2016-07-27,ME,Hancock
21.964000000000002,101049.78749999999,1.016,59.08,1.19,2016-07-28,ME,Hancock
18.718,101151.38,0.0,95.0925,0.766,2016-07-29,ME,Hancock
21.045,101049.79,0.254,92.0,0.5,2016-07-30,ME,Hancock
21.213333333333335,101523.88,0.254,81.5,2.236666666666667,2016-07-31,ME,Hancock
20.05666666666667,101896.38500000001,0.0,71.47,0.5466666666666667,2016-08-01,ME,Hancock
18.656666666666666,101845.59,0.0,80.0,0.8466666666666667,2016-08-02,ME,Hancock
18.7175,102054.41666666667,0.0,76.1975,0.475,2016-08-03,ME,Hancock
19.178,101981.0425,0.0,80.41,1.7080000000000002,2016-08-04,ME,Hancock
18.01666666666667,101760.93,0.0,89.33333333333333,2.2933333333333334,2016-08-05,ME,Hancock
19.036,101032.855,0.127,88.05,2.918,2016-08-06,ME,Hancock
21.506666666666664,100237.055,0.0,78.04333333333334,0.0,2016-08-07,ME,Hancock
23.137999999999998,100778.875,0.0,51.7425,1.7340000000000004,2016-08-08,ME,Hancock
21.9725,101286.83666666667,0.0,58.26,2.536,2016-08-09,ME,Hancock
17.496666666666666,102133.43,0.0,73.66666666666667,1.7000000000000002,2016-08-10,ME,Hancock
18.23,101786.3275,3.4290000000000003,100.0,3.8283333333333336,2016-08-11,ME,Hancock
21.89,101196.53000000001,0.127,87.885,1.8720000000000003,2016-08-12,ME,Hancock
18.973333333333333,100948.195,5.715,88.66666666666667,1.895,2016-08-13,ME,Hancock
15.835,101467.43999999999,4.952999999999999,91.33333333333333,1.5779999999999998,2016-08-14,ME,Hancock
22.5825,101027.21,2.159,91.66666666666667,1.1099999999999999,2016-08-15,ME,Hancock
21.2225,101997.97499999999,0.0,69.77333333333333,1.425,2016-08-16,ME,Hancock
18.612499999999997,101862.52,0.0,71.0,1.6199999999999999,2016-08-17,ME,Hancock
19.677500000000002,101173.96,18.288,82.92333333333333,2.412,2016-08-18,ME,Hancock
21.16,100965.13,0.0,87.5,2.3049999999999997,2016-08-19,ME,Hancock
21.07,101331.98999999999,0.0,63.56666666666666,1.5139999999999998,2016-08-20,ME,Hancock
17.703333333333333,101642.405,0.0,83.82666666666667,1.84,2016-08-21,ME,Hancock
16.4875,101298.12666666666,0.127,95.33333333333333,2.364,2016-08-22,ME,Hancock
16.408,101329.1625,19.304,72.684,3.7049999999999996,2016-08-23,ME,Hancock
18.1,102088.27999999998,0.0,70.41,4.366,2016-08-24,ME,Hancock
18.37333333333333,102014.905,0.0,86.03666666666668,2.9399999999999995,2016-08-25,ME,Hancock
19.71,101363.0275,0.0,90.735,4.795,2016-08-26,ME,Hancock
20.102,101202.175,0.16933333333333334,90.5,1.2083333333333333,2016-08-27,ME,Hancock
20.594,102201.15750000002,0.0,65.0,1.2,2016-08-28,ME,Hancock
18.180000000000003,102167.29500000001,,91.945,3.2024999999999997,2016-08-29,ME,Hancock
20.8,101794.79,,62.635000000000005,4.153333333333333,2016-08-30,ME,Hancock
19.7625,101580.32,0.0,68.62333333333333,4.494,2016-08-31,ME,Hancock
19.716666666666665,100880.47,0.0,89.5,3.335,2016-09-01,ME,Hancock
21.7125,100993.34999999999,0.0,68.71666666666667,1.258,2016-09-02,ME,Hancock
17.47,101862.52,0.0,80.5,1.0750000000000002,2016-09-03,ME,Hancock
17.03333333333333,102201.16,0.0,80.5,1.1600000000000001,2016-09-04,ME,Hancock
16.098,102599.06,0.0,83.5425,1.5,2016-09-05,ME,Hancock
17.648,102141.895,0.0,66.075,1.5899999999999999,2016-09-06,ME,Hancock
18.203333333333333,102014.91,1.016,97.5,1.62,2016-09-07,ME,Hancock
18.677500000000002,101614.18666666666,0.127,96.0,1.7559999999999998,2016-09-08,ME,Hancock
18.4675,101061.07333333332,0.254,97.64666666666666,1.626,2016-09-09,ME,Hancock
23.146666666666672,101056.55999999998,0.42333333333333334,77.606,2.005714285714286,2016-09-10,ME,Hancock
17.94,101772.21666666666,0.127,91.9725,1.318,2016-09-11,ME,Hancock
16.85,101422.2925,7.62,63.25,4.182,2016-09-12,ME,Hancock
16.155,102014.91,0.0,80.5,4.397500000000001,2016-09-13,ME,Hancock
17.335,101743.995,0.0,86.5,4.08,2016-09-14,ME,Hancock
16.64666666666667,101490.01999999999,0.635,88.33333333333333,4.9875,2016-09-15,ME,Hancock
13.543333333333335,102319.685,0.0,54.0,1.775,2016-09-16,ME,Hancock
14.85,102404.34,0.0,88.0,4.806666666666667,2016-09-17,ME,Hancock
15.99,101941.53666666667,0.127,95.33333333333333,5.295999999999999,2016-09-18,ME,Hancock
17.105,101608.545,4.064,98.0,1.335,2016-09-19,ME,Hancock
17.155,101862.52,3.556,100.0,1.2725,2016-09-20,ME,Hancock
16.11666666666667,101701.66749999998,0.254,100.0,2.114,2016-09-21,ME,Hancock
18.705,101749.64333333333,0.0,70.0,3.774,2016-09-22,ME,Hancock
18.093333333333334,101845.59,0.0,72.0,1.0,2016-09-23,ME,Hancock
11.842500000000001,101659.33666666667,2.54,90.66666666666667,2.562,2016-09-24,ME,Hancock
12.473333333333334,101512.59000000001,0.254,64.0,2.666,2016-09-25,ME,Hancock
10.776666666666666,101839.94333333331,0.0,74.0,3.2340000000000004,2016-09-26,ME,Hancock
11.5425,101710.1325,0.0,65.0,3.638333333333333,2016-09-27,ME,Hancock
13.572,101523.882,1.7779999999999998,94.75,2.0885714285714285,2016-09-28,ME,Hancock
13.795,102776.85,0.0,75.0,3.5233333333333334,2016-09-29,ME,Hancock
11.323333333333332,103386.39666666667,0.0,71.66666666666667,1.8200000000000003,2016-09-30,ME,Hancock
10.684999999999999,103104.19666666666,0.0,80.06333333333333,1.08,2016-10-01,ME,Hancock
13.470000000000002,102446.67250000002,0.0,77.336,0.9166666666666666,2016-10-02,ME,Hancock
12.89,101591.61,6.477,92.16499999999999,0.808,2016-10-03,ME,Hancock
11.612499999999999,102133.43250000001,0.0,86.62666666666667,3.036,2016-10-04,ME,Hancock
8.457500000000001,102878.43333333335,0.0,80.8,1.06,2016-10-05,ME,Hancock
10.729999999999999,102526.25200000001,0.0,86.6,0.5785714285714285,2016-10-06,ME,Hancock
14.54,102325.33,0.0,89.33333333333333,2.054,2016-10-07,ME,Hancock
14.51,102291.46333333333,0.0,85.33333333333333,0.5700000000000001,2016-10-08,ME,Hancock
15.151999999999997,101667.805,0.0,95.25,2.4766666666666666,2016-10-09,ME,Hancock
8.986666666666666,101632.24600000001,9.8425,77.4,4.225714285714285,2016-10-10,ME,Hancock
8.642,102150.36249999999,22.182666666666666,71.5,4.6883333333333335,2016-10-11,ME,Hancock
10.116666666666667,102861.505,0.0,81.33333333333333,0.8933333333333334,2016-10-12,ME,Hancock
11.111666666666666,102546.56999999999,0.0,94.2,0.9616666666666668,2016-10-13,ME,Hancock
14.441666666666665,101320.698,0.0,97.8,1.336666666666667,2016-10-14,ME,Hancock
5.8500000000000005,102695.572,2.286,71.212,1.0599999999999998,2016-10-15,ME,Hancock
6.473999999999999,102700.65000000001,0.0,73.285,1.67,2016-10-16,ME,Hancock
13.616,100998.9925,0.0,92.4125,1.8359999999999999,2016-10-17,ME,Hancock
12.322,101202.175,0.0,70.5,2.4579999999999997,2016-10-18,ME,Hancock
14.076666666666668,100897.4,0.127,98.33333333333333,2.736666666666667,2016-10-19,ME,Hancock
14.3625,101659.33666666667,0.254,60.8675,1.0450000000000002,2016-10-20,ME,Hancock
11.943999999999999,102387.41249999999,0.0,73.3675,2.6019999999999994,2016-10-21,ME,Hancock
15.774000000000001,100575.6925,6.604,97.96000000000001,3.2979999999999996,2016-10-22,ME,Hancock
14.209999999999999,98577.72500000002,12.395199999999999,82.33333333333333,4.998571428571428,2016-10-23,ME,Hancock
6.825,100040.646,0.9144,72.0,2.8266666666666667,2016-10-24,ME,Hancock
6.375,100790.16333333333,0.08466666666666667,64.25,3.4575,2016-10-25,ME,Hancock
5.872,101625.475,0.0,64.25,3.518,2016-10-26,ME,Hancock
5.306,102683.7175,0.254,82.75,1.8199999999999998,2016-10-27,ME,Hancock
6.43,102973.254,0.0,74.0,3.058333333333333,2016-10-28,ME,Hancock
4.464285714285714,101495.66166666667,23.5585,95.86500000000001,5.008571428571429,2016-10-29,ME,Hancock
7.888333333333333,100805.97,0.33866666666666667,91.838,1.6916666666666664,2016-10-30,ME,Hancock
7.048,101109.05,0.381,80.1675,1.232,2016-10-31,ME,Hancock
4.1725,102189.87333333334,0.0,80.0,1.6425,2016-11-01,ME,Hancock
5.456666666666667,102658.32,0.0,85.66666666666667,1.0433333333333332,2016-11-02,ME,Hancock
9.264,101879.45250000001,0.0,93.25,0.25,2016-11-03,ME,Hancock
8.86,100887.23999999999,10.921999999999999,97.49,2.5366666666666666,2016-11-04,ME,Hancock
1.7583333333333335,101896.386,2.6246666666666667,73.644,3.466666666666667,2016-11-05,ME,Hancock
6.4,101617.01,0.0,76.65,2.088,2016-11-06,ME,Hancock
3.2657142857142856,102573.66333333334,0.0,77.85142857142857,1.4042857142857141,2016-11-07,ME,Hancock
3.34,102641.39,0.0,73.0,0.16666666666666666,2016-11-08,ME,Hancock
8.9,101219.11,0.0,84.5,1.06,2016-11-09,ME,Hancock
8.39,100891.75666666667,0.0,74.66666666666667,3.8024999999999998,2016-11-10,ME,Hancock
7.463333333333334,100287.855,0.0,74.49,5.5200000000000005,2016-11-11,ME,Hancock
4.353333333333333,100507.965,0.0,59.63666666666666,5.359999999999999,2016-11-12,ME,Hancock
6.093333333333334,101320.7,0.0,51.879999999999995,5.57,2016-11-13,ME,Hancock
8.62,101185.245,0.0,71.89333333333333,3.5533333333333332,2016-11-14,ME,Hancock
6.918333333333333,101490.01800000001,0.0,71.378,0.075,2016-11-15,ME,Hancock
10.336666666666666,101439.225,0.0,93.0,2.6033333333333335,2016-11-16,ME,Hancock
9.2,100575.69,,94.225,0.0,2016-11-17,ME,Hancock
10.603333333333333,101439.22,0.254,80.78333333333333,3.1366666666666667,2016-11-18,ME,Hancock
8.766,101735.5325,0.0,79.96000000000001,1.972,2016-11-19,ME,Hancock
6.975,100677.28333333333,0.0,96.75,1.1425,2016-11-20,ME,Hancock
6.84,98950.23,1.524,83.5,4.875,2016-11-21,ME,Hancock
1.7866666666666664,99525.91,4.826,67.0,3.956666666666667,2016-11-22,ME,Hancock
1.36,100795.81,0.0,71.40666666666667,4.803333333333334,2016-11-23,ME,Hancock
1.9266666666666665,102184.225,0.0,69.80666666666667,2.853333333333333,2016-11-24,ME,Hancock
2.09,102751.4475,0.0,78.0,1.046,2016-11-25,ME,Hancock
6.5633333333333335,102235.025,0.0,89.99666666666667,2.45,2016-11-26,ME,Hancock
6.995,101422.29,6.604,95.0,3.405,2016-11-27,ME,Hancock
2.2299999999999995,101117.51499999998,12.446,92.5,3.3299999999999996,2016-11-28,ME,Hancock
1.1400000000000001,101930.24666666666,0.127,77.03666666666668,2.6457142857142855,2016-11-29,ME,Hancock
6.73,101670.62666666666,2.54,92.69666666666667,4.9,2016-11-30,ME,Hancock
3.391666666666667,101794.79400000001,27.432000000000002,95.426,2.381666666666667,2016-12-01,ME,Hancock
2.695,99751.67,25.4,98.33333333333333,2.1925,2016-12-02,ME,Hancock
5.0425,100282.20666666667,0.254,67.2975,0.425,2016-12-03,ME,Hancock
1.02,101196.53333333333,1.143,81.33500000000001,3.395,2016-12-04,ME,Hancock
-2.27,102116.5,0.0,72.61333333333333,0.8533333333333334,2016-12-05,ME,Hancock
-0.4049999999999999,101196.53333333333,0.0,95.63666666666666,3.0125,2016-12-06,ME,Hancock
-3.2800000000000002,101749.64333333333,1.524,89.20333333333333,0.4475,2016-12-07,ME,Hancock
1.034,101405.35500000001,0.08466666666666667,93.25,0.22000000000000003,2016-12-08,ME,Hancock
2.475,100474.1,0.762,84.49333333333334,2.62,2016-12-09,ME,Hancock
-3.393333333333333,101354.56399999998,0.0,61.428,3.9499999999999993,2016-12-10,ME,Hancock
-7.0566666666666675,102421.275,0.0,57.0,4.886666666666667,2016-12-11,ME,Hancock
-5.55,103036.46666666667,0.0,59.666666666666664,0.7,2016-12-12,ME,Hancock
-2.6366666666666667,100338.65,12.7,97.0,5.166666666666666,2016-12-13,ME,Hancock
-1.5475,101806.08,0.0,78.64333333333333,0.175,2016-12-14,ME,Hancock
-2.0999999999999996,100869.18,1.016,69.28,0.9425,2016-12-15,ME,Hancock
-11.663333333333334,100316.07333333332,0.0,50.0,8.493333333333334,2016-12-16,ME,Hancock
-15.54,102827.645,0.0,46.5,3.2133333333333334,2016-12-17,ME,Hancock
0.1466666666666665,100778.875,8.89,96.5,2.4233333333333333,2016-12-18,ME,Hancock
2.895,101456.15666666666,14.478,74.59333333333333,5.02,2016-12-19,ME,Hancock
-11.72,103962.08,0.127,65.0,0.7200000000000001,2016-12-20,ME,Hancock
1.49,102133.43,0.508,81.0,3.53,2016-12-21,ME,Hancock
2.2325,101636.76333333332,1.016,65.16,2.8274999999999997,2016-12-22,ME,Hancock
0.5175,101207.82,3.175,96.49,0.74,2016-12-23,ME,Hancock
2.295,102415.62999999999,0.254,77.2,2.535,2016-12-24,ME,Hancock
2.928,101117.515,10.668,93.77,4.125,2016-12-25,ME,Hancock
-3.1966666666666668,103420.26,0.254,46.0,4.853333333333333,2016-12-26,ME,Hancock
0.29714285714285715,102692.18666666666,0.0,75.35833333333333,3.776666666666667,2016-12-27,ME,Hancock
4.4366666666666665,100592.625,,63.45,0.8633333333333333,2016-12-28,ME,Hancock
-1.032,101870.985,0.0,62.7375,3.6119999999999997,2016-12-29,ME,Hancock
3.74,100349.93333333333,2.032,94.71,7.885,2016-12-30,ME,Hancock
1.5525,101094.94333333334,2.159,90.3325,0.938,2016-01-01,ME,Kennebec
0.7380000000000001,100922.795,0.6773333333333333,75.36,1.14,2016-01-02,ME,Kennebec
-1.4825,100846.60666666667,0.0,70.2175,1.164,2016-01-03,ME,Kennebec
-0.11750000000000002,100428.95,0.0,78.8175,1.072,2016-01-04,ME,Kennebec
-11.892000000000001,102124.9675,0.0,66.574,3.4549999999999996,2016-01-05,ME,Kennebec
-9.852,103318.6675,0.0,60.879999999999995,0.8099999999999999,2016-01-06,ME,Kennebec
-5.165,102449.49333333333,0.0,69.0325,0.522,2016-01-07,ME,Kennebec
-2.3675,102494.64666666667,0.0,69.7175,0.13999999999999999,2016-01-08,ME,Kennebec
-2.4379999999999997,102582.13,0.0,83.24,0.40166666666666667,2016-01-09,ME,Kennebec
0.195,102370.47666666667,0.0,95.35,0.8240000000000001,2016-01-10,ME,Kennebec
10.0775,99198.56333333334,41.528999999999996,97.1825,4.458,2016-01-11,ME,Kennebec
-4.8,101128.80333333334,0.762,65.75,3.558,2016-01-12,ME,Kennebec
-2.9633333333333334,100496.67666666668,0.254,92.66666666666667,0.7125,2016-01-13,ME,Kennebec
-8.7475,100728.08249999999,3.5559999999999996,62.25,3.2260000000000004,2016-01-14,ME,Kennebec
-8.516666666666666,101162.66666666667,0.16933333333333334,76.66666666666667,0.65,2016-01-15,ME,Kennebec
-4.63,101331.98666666665,0.0,80.66666666666667,0.325,2016-01-16,ME,Kennebec
-3.33,99966.14,9.144,93.0,1.75,2016-01-17,ME,Kennebec
-3.2,100474.1,0.0,79.86500000000001,1.0966666666666667,2016-01-18,ME,Kennebec
-6.395,99762.96,0.508,64.8,5.03,2016-01-19,ME,Kennebec
-9.44,100270.92,0.0,61.0,4.29,2016-01-20,ME,Kennebec
-7.253333333333334,101473.08499999999,0.0,74.26666666666667,4.5275,2016-01-21,ME,Kennebec
-7.22,101422.29,0.0,57.0,6.035,2016-01-22,ME,Kennebec
-7.22,101964.11,0.0,58.0,1.975,2016-01-23,ME,Kennebec
-7.78,101219.11,0.0,63.0,4.21,2016-01-24,ME,Kennebec
-1.92,101185.24,0.0,40.435,1.0633333333333332,2016-01-25,ME,Kennebec
-2.9533333333333336,102421.275,0.0,72.22333333333334,1.4224999999999999,2016-01-26,ME,Kennebec
4.33,100541.83,0.762,80.13333333333334,2.645,2016-01-27,ME,Kennebec
-1.3133333333333335,101456.155,0.0,63.0,2.3875,2016-01-28,ME,Kennebec
-0.8350000000000001,100694.215,0.0,77.0,0.7999999999999999,2016-01-29,ME,Kennebec
-0.18666666666666668,99661.37,0.254,95.26666666666667,1.1075000000000002,2016-01-30,ME,Kennebec
0.835,101066.72,0.254,80.5,1.95,2016-01-31,ME,Kennebec
1.67,100829.675,0.0,76.5,0.3333333333333333,2016-02-01,ME,Kennebec
5.3149999999999995,101083.65,0.0,49.0,4.746666666666667,2016-02-02,ME,Kennebec
-0.935,103036.47000000002,0.0,70.8175,1.316,2016-02-03,ME,Kennebec
4.824999999999999,101241.68333333333,14.308666666666667,92.6675,0.924,2016-02-04,ME,Kennebec
4.83,101727.07,1.016,71.535,0.705,2016-02-05,ME,Kennebec
-3.4066666666666667,101625.475,5.842,90.29,2.0275,2016-02-06,ME,Kennebec
-1.4333333333333336,102268.88500000001,0.381,83.57666666666667,2.695,2016-02-07,ME,Kennebec
-1.59,102235.025,0.762,71.39999999999999,1.375,2016-02-08,ME,Kennebec
-8.86,101185.24,0.0,82.3,2.983333333333333,2016-02-09,ME,Kennebec
-10.07,100293.49333333333,0.254,86.6675,0.41200000000000003,2016-02-10,ME,Kennebec
-2.158,100169.3275,0.3175,90.26599999999999,0.6783333333333333,2016-02-11,ME,Kennebec
-9.163999999999998,100584.1575,0.0635,53.974000000000004,3.266666666666667,2016-02-12,ME,Kennebec
-11.39,101608.54000000001,0.0,79.5,1.9933333333333334,2016-02-13,ME,Kennebec
-19.44,101151.38,0.0,49.0,6.435,2016-02-14,ME,Kennebec
-17.963333333333335,102742.98,0.0,64.66666666666667,3.2375,2016-02-15,ME,Kennebec
-7.590000000000001,102946.16333333333,0.0,76.66666666666667,1.4325,2016-02-16,ME,Kennebec
9.6425,99548.48999999999,15.748,96.4,6.581999999999999,2016-02-17,ME,Kennebec
-0.6825,101298.12,5.968999999999999,66.25,1.834,2016-02-18,ME,Kennebec
-5.6375,103160.63333333335,0.0,70.3325,2.242,2016-02-19,ME,Kennebec
-1.2725,102381.77,0.0,57.7175,2.232,2016-02-20,ME,Kennebec
5.1866666666666665,100553.11666666668,2.794,92.66666666666667,1.86,2016-02-21,ME,Kennebec
2.22,101252.97,0.0,63.0,4.015000000000001,2016-02-22,ME,Kennebec
-3.6100000000000003,102404.345,0.0,37.5,1.9833333333333332,2016-02-23,ME,Kennebec
-2.22,103217.08,0.0,80.0,1.5,2016-02-24,ME,Kennebec
0.15000000000000002,101134.445,11.175999999999998,96.62333333333333,1.005,2016-02-25,ME,Kennebec
6.555,98306.81,29.21,91.5,2.8833333333333333,2016-02-26,ME,Kennebec
-7.535,100970.77,3.217333333333334,53.2,4.042,2016-02-27,ME,Kennebec
-1.9449999999999998,100897.4,0.0,67.5,2.4933333333333336,2016-02-28,ME,Kennebec
1.39,100745.015,0.0,72.0,1.6766666666666665,2016-02-29,ME,Kennebec
5.640000000000001,100101.6,0.0,76.44333333333333,1.6125,2016-03-01,ME,Kennebec
-1.945,101879.45,0.0,41.5,1.18,2016-03-02,ME,Kennebec
-7.442500000000001,100846.60333333333,14.562666666666667,71.5325,4.932,2016-03-03,ME,Kennebec
-9.17,102370.48000000001,0.0,50.0,0.9333333333333332,2016-03-04,ME,Kennebec
-5.37,102257.59999999999,0.0,66.33333333333333,1.225,2016-03-05,ME,Kennebec
-3.2833333333333337,102065.705,0.127,40.49,0.48,2016-03-06,ME,Kennebec
-1.67,102387.41500000001,0.127,61.5,1.1833333333333333,2016-03-07,ME,Kennebec
0.6933333333333334,101574.675,1.524,94.26666666666667,1.0375,2016-03-08,ME,Kennebec
3.8579999999999997,101887.91750000001,0.508,77.4,1.3616666666666666,2016-03-09,ME,Kennebec
12.353333333333333,100965.125,0.0,67.55666666666667,1.6425,2016-03-10,ME,Kennebec
5.866666666666667,101320.7,8.001,95.60000000000001,1.3825,2016-03-11,ME,Kennebec
4.4225,102325.32666666666,7.535333333333334,56.75,2.14,2016-03-12,ME,Kennebec
5.066666666666666,100914.33,0.0,73.60000000000001,1.5133333333333334,2016-03-13,ME,Kennebec
5.31,102150.36499999999,0.0,30.599999999999998,1.1066666666666667,2016-03-14,ME,Kennebec
0.8220000000000001,102599.06,0.0,71.022,1.8333333333333333,2016-03-15,ME,Kennebec
4.11,101354.56,8.89,97.31,1.955,2016-03-16,ME,Kennebec
7.703333333333333,101066.72,2.667,81.97666666666667,2.1425,2016-03-17,ME,Kennebec
5.3825,100519.25333333334,3.4713333333333334,90.25,1.192,2016-03-18,ME,Kennebec
-0.82,100998.995,0.254,52.156666666666666,1.8475000000000001,2016-03-19,ME,Kennebec
-1.8675000000000002,101783.50666666667,0.0,38.05,3.6740000000000004,2016-03-20,ME,Kennebec
-1.3900000000000001,101803.2575,0.0,58.75,2.254,2016-03-21,ME,Kennebec
0.15500000000000003,100293.49333333333,4.445,52.75,2.8025,2016-03-22,ME,Kennebec
1.3,101230.39666666667,0.127,49.3675,0.0925,2016-03-23,ME,Kennebec
4.305000000000001,101783.50333333334,0.0,33.9325,1.4375,2016-03-24,ME,Kennebec
-2.7379999999999995,101837.125,0.0,62.306,1.482,2016-03-25,ME,Kennebec
0.25999999999999995,101158.15,3.1115,92.455,0.3028571428571429,2016-03-26,ME,Kennebec
1.21,102810.70666666667,0.762,79.0675,0.9480000000000001,2016-03-27,ME,Kennebec
2.18,102359.19,0.0,79.35,2.692,2016-03-28,ME,Kennebec
2.9575,99300.15333333332,17.907,94.7175,2.026,2016-03-29,ME,Kennebec
2.213333333333333,101083.655,9.398,63.17666666666667,1.0766666666666667,2016-03-30,ME,Kennebec
5.655,101625.47666666668,0.0,61.0675,3.152,2016-03-31,ME,Kennebec
14.32,100440.23666666668,0.0,67.4325,3.79,2016-04-01,ME,Kennebec
12.942000000000002,99508.9825,5.249333333333333,92.29400000000001,1.1383333333333334,2016-04-02,ME,Kennebec
4.4825,99074.39666666667,3.9370000000000003,88.66666666666667,2.25,2016-04-03,ME,Kennebec
-5.851666666666667,100738.24,1.8415000000000001,45.945,4.825714285714286,2016-04-04,ME,Kennebec
-3.3300000000000005,101591.61,0.0,52.626,0.6283333333333333,2016-04-05,ME,Kennebec
-3.314,102497.4675,0.0,32.494,1.3880000000000001,2016-04-06,ME,Kennebec
0.6325000000000001,101964.11,0.0,63.0175,3.0325,2016-04-07,ME,Kennebec
10.15,99864.55,19.558,96.435,6.236666666666667,2016-04-08,ME,Kennebec
